$D_{max}$ $[mm]$ Actual,$D_{max}$ $[mm]$ Predicted,index,fold
1.5,4.468566682999524,84,0
10.0,16.97754771539019,85,0
5.0,5.97435050419527,86,0
4.0,3.580784017565019,87,0
2.0,5.496277823084093,88,0
20.0,19.94507320382741,89,0
9.0,8.746835649062367,90,0
3.0,3.463493536732059,91,0
1.0,1.396104966696513,92,0
1.0,2.2648779957120264,93,0
3.0,8.243166601414694,94,0
2.5,2.7703908898911886,95,0
8.0,6.211053712002293,96,0
5.0,4.737273928241592,97,0
6.0,7.1141448809792935,98,0
1.5,3.1056189336437354,99,0
30.0,29.914401955134334,100,0
6.0,9.221768872417893,101,0
6.0,5.812101282933069,102,0
3.5,4.250547127542902,103,0
1.0,3.0799252244404838,104,0
3.0,1.683332802434663,105,0
4.0,2.8128392857099653,106,0
14.0,6.229259999988822,107,0
6.0,3.474869910867543,108,0
3.5,4.666763062953038,109,0
2.0,4.065310672072836,110,0
5.0,3.6057821686613964,111,0
1.5,3.8557828660148807,112,0
6.0,7.72109673707168,113,0
9.0,3.088609949520571,114,0
9.0,7.178900847840804,115,0
3.0,5.142144335257945,116,0
2.0,4.2820392310848465,117,0
8.0,5.719322439426292,118,0
1.0,2.7750435039810974,119,0
5.0,3.1621765684039698,120,0
3.0,5.049862499505568,121,0
2.0,2.8991961624857026,122,0
9.5,7.271066992733929,123,0
0.1,1.7197666969648595,124,0
5.0,7.022107156474355,125,0
2.0,2.9369959732689304,126,0
3.0,5.453296744189676,127,0
3.0,3.3031841892223675,128,0
1.0,4.130665118738697,129,0
20.0,20.19107423135198,130,0
4.0,6.548259420085077,131,0
2.0,1.7378760320428541,132,0
5.0,6.656438027315733,133,0
10.0,8.669428530733272,134,0
5.0,4.711406195312553,135,0
5.0,5.512797039059509,136,0
0.2,1.8556426526585765,137,0
14.0,9.61586684072275,138,0
4.0,5.608184374046983,139,0
4.0,3.521809194390665,140,0
3.0,2.469984195522879,141,0
2.0,2.1445932784595056,142,0
2.0,3.150603930559278,143,0
4.0,1.7129776069506872,144,0
4.0,5.240964457277375,145,0
7.0,6.326884912554589,146,0
4.0,5.394521029240667,147,0
9.0,15.610481240336155,148,0
2.5,2.95902843164689,149,0
3.0,3.052536617767754,150,1
1.5,2.4581824770184,151,1
5.0,5.2756047535051955,152,1
5.0,4.9969323067367855,153,1
5.0,6.697203032366707,154,1
2.0,2.33113984301653,155,1
1.0,3.0494177707867527,156,1
8.0,5.5489575911154345,157,1
2.0,2.398920118117281,158,1
4.0,5.0636095482424945,159,1
3.0,3.466739927388563,160,1
1.0,2.044444237125441,161,1
2.0,3.6851748723614586,162,1
3.0,4.913395684829543,163,1
2.0,4.507059384714085,164,1
6.0,6.613956705139498,165,1
10.0,7.188054702687968,166,1
3.0,7.253904668336617,167,1
5.0,17.38081046074499,168,1
1.5,3.136215949434656,169,1
3.0,5.976023160648701,170,1
1.0,6.483984292814274,171,1
4.0,3.485000913906764,172,1
10.0,8.163982997525244,173,1
5.0,4.2073186825410795,174,1
20.0,6.753471680496169,175,1
1.5,4.010131755450912,176,1
2.0,2.612611347217817,177,1
5.0,2.065571332356164,178,1
2.0,2.182432961496951,179,1
2.0,2.971738889739025,180,1
15.0,14.45152364882023,181,1
1.0,2.4590518866870896,182,1
6.0,5.32899726196921,183,1
2.0,5.604382879101568,184,1
9.0,7.59053974686478,185,1
5.0,8.598122641766492,186,1
2.5,2.6017038524221574,187,1
4.0,4.038745927578535,188,1
2.0,4.1402454483902495,189,1
3.0,3.427975766042429,190,1
10.0,9.781030883708995,191,1
7.0,6.194567913686149,192,1
1.5,5.07746005926944,193,1
5.0,3.4567409665521924,194,1
2.0,2.353940359784348,195,1
2.0,3.4523679094682422,196,1
15.0,14.929376896990936,197,1
1.0,1.9401550063969875,198,1
2.5,7.303682664251726,199,1
10.0,5.301250915005201,200,1
6.0,7.352471839358689,201,1
2.0,2.480866446744406,202,1
2.0,5.362912410110518,203,1
5.0,3.035965991437603,204,1
9.0,4.243096049829016,205,1
4.0,2.8585974020741713,206,1
2.0,2.385764119812932,207,1
3.0,3.8976190546139264,208,1
2.0,4.423750204413468,209,1
2.0,2.191203342110413,210,1
5.0,5.547236268260388,211,1
2.0,2.3004580337443334,212,1
1.5,3.555059642538131,213,1
2.0,3.2147705187557305,214,1
1.0,10.06493736543946,215,1
3.0,1.7223949808097105,216,1
25.0,17.907257883918465,217,1
3.0,3.5350262494176468,218,1
0.4,1.0562064786816396,219,1
14.0,5.948350609640801,220,1
1.0,2.806435973196829,221,1
10.0,8.086454757352453,222,1
9.0,6.918223762515207,223,1
4.0,2.5810658009015657,224,1
16.0,4.882460074132436,225,1
8.0,6.054105835848103,226,1
2.5,2.5099791130631406,227,1
5.2,6.173227863177679,228,1
6.0,3.6305928266286305,229,1
1.5,3.7812949626211676,230,1
6.0,3.9521088130935516,231,1
4.0,7.870217070892798,232,1
3.0,3.7431577018764743,233,1
1.0,5.177366831258118,234,1
8.0,10.589580591135592,235,1
16.0,8.82665634260677,236,1
5.0,2.565070800345803,237,1
3.0,2.7279062017136577,238,1
1.0,2.3357106953220934,239,1
1.0,6.140219753181809,240,1
5.0,4.903997373283834,241,1
1.0,5.7884854321380805,242,1
8.0,3.2273470494407923,243,1
3.0,2.937849503408006,244,1
10.0,6.205540413551166,245,1
4.0,4.995633696378148,246,1
3.0,2.5908000475958937,247,1
25.0,17.197632838668042,248,1
3.0,2.5436562979969155,249,1
2.5,2.306337549889386,250,1
3.0,7.832103397954307,251,1
3.0,4.240313392889243,252,1
2.0,2.3020190266746106,253,1
5.0,5.623085478145407,254,1
4.0,6.422255106817903,255,1
1.5,3.5066857462598224,256,1
4.0,3.089362707453842,257,1
3.0,4.367907796055275,258,1
0.5,3.7287693187042654,259,1
3.0,2.478468433137425,260,1
16.0,9.719660203094573,261,1
1.5,2.7549695934065666,262,1
2.0,2.6645235898215742,263,1
3.0,5.607015879558806,264,1
5.0,5.382231317647865,265,1
7.0,7.861595757186415,266,1
2.0,3.8522287288388073,267,1
1.0,1.8491375082699506,268,1
8.0,7.774178151674003,269,1
2.5,3.743330379402563,270,1
3.0,5.673275404558573,271,1
2.0,2.8293449043058807,272,1
16.0,4.103120521161374,273,1
1.0,2.0470899147855794,274,1
1.5,1.7756914738985263,275,1
2.0,2.433773685818016,276,1
1.5,3.241187894791055,277,1
2.0,3.3199671556279116,278,1
2.0,5.253120123595212,279,1
4.0,3.681959832502696,280,1
6.0,9.823029628955288,281,1
4.0,3.634362557621784,282,1
8.0,2.395285275197838,283,1
3.0,6.8927825752815,284,1
0.5,2.203166111007847,285,1
8.0,7.81805484989663,286,1
0.5,2.0638163640178226,287,1
2.0,5.0668421614763135,288,1
20.0,17.661954548804676,289,1
1.0,2.845033206329461,290,1
13.0,11.725205122828442,291,1
12.0,7.867928727574512,292,1
10.0,5.68760326928075,293,1
4.0,3.662179478151464,294,1
10.0,5.560701195218577,295,1
2.0,4.535893579380333,296,1
16.0,13.78266634611198,297,1
2.0,3.2758828497251735,298,1
1.0,2.7855052729889755,299,1
4.0,5.274127585175631,300,2
1.0,3.9419381342435855,301,2
3.0,2.7263072586364228,302,2
5.0,7.120171233562102,303,2
3.0,2.4296592218810877,304,2
3.0,6.760255378207291,305,2
0.5,1.8466558952677736,306,2
2.0,3.3594038372193316,307,2
6.0,2.1482909687976544,308,2
2.0,3.5854379485868213,309,2
1.8,1.7731000996526267,310,2
1.0,3.2782143694432744,311,2
8.0,6.896661532123084,312,2
1.5,2.9564196842334596,313,2
4.0,4.261308826963559,314,2
13.0,10.926047467589868,315,2
6.0,3.873755492887313,316,2
20.0,13.22629007569936,317,2
2.0,2.983846990887173,318,2
4.0,5.75243149853783,319,2
1.0,2.5613196375027405,320,2
12.0,9.499359333961294,321,2
2.5,3.0480541113436144,322,2
2.0,3.250809300636927,323,2
1.5,2.340617793206176,324,2
6.0,7.550348256411703,325,2
1.5,2.340617793206176,326,2
4.0,6.618324144795903,327,2
2.5,7.8661232172607125,328,2
10.0,16.354173665606513,329,2
2.5,8.891822868211102,330,2
5.0,7.048966892524203,331,2
6.0,6.5895697511234745,332,2
10.0,7.55454617054177,333,2
3.0,4.134579938755482,334,2
9.0,4.344554046547298,335,2
6.0,6.6611996090589605,336,2
5.0,10.29514071680801,337,2
5.0,6.303686923435147,338,2
3.5,6.478931160802531,339,2
9.0,7.978057680271726,340,2
15.0,7.11771430306971,341,2
2.0,3.246663034575199,342,2
12.0,17.256064791805013,343,2
2.5,2.751819668093152,344,2
3.0,2.8798358301716256,345,2
5.0,7.5834937650483125,346,2
2.0,3.177838356943211,347,2
3.0,2.598129122470748,348,2
3.0,3.519014114559816,349,2
3.0,2.951854673269909,350,2
12.0,2.175162892283833,351,2
6.0,22.98228861396958,352,2
3.5,5.3707285560176095,353,2
5.0,5.789575376503143,354,2
2.0,2.598129122470748,355,2
7.0,3.2517321226071414,356,2
1.0,3.6956130463858514,357,2
20.0,10.903860882728557,358,2
2.0,3.846300427269953,359,2
4.0,7.905865936365955,360,2
3.5,3.170277119588251,361,2
0.5,3.02726087169954,362,2
1.0,2.235353071703983,363,2
7.0,15.73454784698222,364,2
2.0,4.389763527583417,365,2
10.0,8.846241744155886,366,2
3.0,2.757727715039509,367,2
2.0,3.6111675898997886,368,2
4.0,3.6748792846660887,369,2
0.5,2.0138364329206913,370,2
2.0,2.8083262484116736,371,2
5.0,5.204714376500923,372,2
15.0,3.349922838172728,373,2
4.0,6.565248468546049,374,2
1.0,2.346831182852611,375,2
2.0,2.1757191113940304,376,2
25.0,8.891441399270681,377,2
11.0,8.697887291964355,378,2
6.0,7.581896746401306,379,2
5.0,2.47990260536932,380,2
5.0,2.757727715039509,381,2
4.0,3.6142708323174735,382,2
12.0,9.65243434783594,383,2
2.0,3.4662246402351995,384,2
14.0,7.131129230181424,385,2
1.0,4.007111093802709,386,2
10.0,8.52310406603867,387,2
1.0,3.5829158529170315,388,2
14.0,14.935384399593977,389,2
4.0,8.114930787263573,390,2
2.0,2.4570619529007947,391,2
5.0,3.338700061301748,392,2
10.0,5.715993197329878,393,2
12.0,6.832644253583082,394,2
0.5,3.831835117671279,395,2
7.0,10.362373321202808,396,2
9.0,8.374531477913369,397,2
1.0,2.951854673269909,398,2
3.5,3.1326987526309718,399,2
8.0,4.243389075594886,400,2
2.5,2.791807961499144,401,2
5.0,4.078103082218957,402,2
7.0,6.658151065836703,403,2
5.0,3.0554695374754584,404,2
2.0,3.4585882363622455,405,2
12.0,8.831223631476421,406,2
5.0,8.312980224313625,407,2
2.5,3.0206513803239075,408,2
3.5,3.8749142898428457,409,2
5.0,1.7051368842942853,410,2
3.0,4.07757584325474,411,2
5.0,3.6084008935581964,412,2
5.0,11.120935413777302,413,2
8.0,7.55454617054177,414,2
8.0,7.180487658302739,415,2
8.0,6.352114881868173,416,2
3.0,2.3062489062405387,417,2
5.0,6.548890223652538,418,2
3.0,2.136442444540588,419,2
2.0,3.642737639575961,420,2
9.0,7.363986332896387,421,2
10.0,6.154505118161127,422,2
3.0,2.8083262484116736,423,2
1.0,2.3325928210020352,424,2
10.0,3.9224262315816616,425,2
3.0,5.802320439054214,426,2
8.0,7.546902776450135,427,2
3.5,3.52249992443226,428,2
0.5,2.6620119164141673,429,2
5.0,5.66770103230433,430,2
8.0,7.025239816630919,431,2
5.0,5.504358234264057,432,2
1.0,2.046314980390331,433,2
9.0,3.2234648306642626,434,2
2.5,3.696372606883881,435,2
2.0,6.261246269242508,436,2
10.0,6.154505118161127,437,2
2.0,3.1589255585105493,438,2
5.0,2.102355603657682,439,2
20.0,20.658775086437725,440,2
9.0,6.118499007850877,441,2
20.0,16.33991911021288,442,2
3.5,5.523168167989203,443,2
2.0,4.063830561243006,444,2
10.0,2.9681176792498247,445,2
3.0,7.55454617054177,446,2
1.0,2.930093640885858,447,2
6.0,3.7393989103819942,448,2
3.0,5.742212681464573,449,3
4.0,3.5529349434586748,450,3
12.0,3.224612355432655,451,3
2.0,1.969825175048783,452,3
5.5,8.04232413700874,453,3
1.0,1.8941645553979038,454,3
5.0,2.5389317323207634,455,3
2.0,1.892355499656803,456,3
10.0,7.493461248197995,457,3
2.0,2.7381911463676794,458,3
2.0,2.278821274754054,459,3
8.0,6.91469552137722,460,3
0.5,2.575370173741654,461,3
1.5,1.9579135399082266,462,3
2.0,1.1805298564531597,463,3
2.0,3.302521883082832,464,3
6.0,3.9887496023356457,465,3
2.0,3.870775495780427,466,3
6.0,6.072997326783406,467,3
11.0,8.593155835946387,468,3
3.0,4.016669256443885,469,3
8.0,6.964172970153907,470,3
2.0,4.667100863455466,471,3
3.5,2.7403546441831383,472,3
5.0,13.756128380632726,473,3
2.0,2.030838722146034,474,3
1.0,5.91347287475441,475,3
2.5,2.160844637079078,476,3
2.5,3.6959233001420637,477,3
5.0,1.2126685169460052,478,3
5.0,4.740838300255454,479,3
5.0,3.869009355741396,480,3
8.0,3.6848222795482175,481,3
2.0,2.6640902211510733,482,3
5.0,4.774192218695969,483,3
6.5,3.033065355256128,484,3
1.5,6.795959790677973,485,3
10.0,13.71845093596071,486,3
2.0,3.854949259944008,487,3
4.0,4.19578199118694,488,3
2.0,2.018540645112965,489,3
4.0,3.0426126489369003,490,3
2.0,2.205719481043369,491,3
1.5,3.4095133698818936,492,3
1.5,2.947927898128622,493,3
1.5,3.1362177100854765,494,3
2.5,2.27665789404612,495,3
5.0,6.01658435740838,496,3
2.0,2.9471953960213164,497,3
8.0,5.943602947875957,498,3
5.0,5.963187159189279,499,3
3.0,3.55872876201281,500,3
6.0,6.371435202026037,501,3
8.0,6.006237318220909,502,3
2.0,5.631171933238107,503,3
10.0,6.7622041824989,504,3
6.5,5.07754821688243,505,3
6.0,4.47944671914188,506,3
3.5,3.1124761129056586,507,3
12.0,7.043868336065724,508,3
3.0,2.0573098236794545,509,3
8.0,6.090834922504364,510,3
3.0,3.0657036732364156,511,3
6.0,5.59228373203042,512,3
1.0,2.3318314219914353,513,3
2.5,3.783718824517777,514,3
2.0,1.3473647192157512,515,3
1.5,1.76988100428962,516,3
4.0,6.035046411610577,517,3
6.0,5.4045798000465854,518,3
10.0,7.805411689597149,519,3
2.0,3.985913841290551,520,3
3.0,9.201181530573471,521,3
5.0,2.688512393829947,522,3
5.0,5.219184667602106,523,3
5.0,5.175153819020788,524,3
4.0,4.285723944558611,525,3
3.0,3.2689242888254695,526,3
1.5,3.5488849555676936,527,3
5.0,5.604511347996263,528,3
2.0,3.673859033676765,529,3
4.0,7.86711356816197,530,3
4.0,7.98068790287747,531,3
0.03,0.9611166257019391,532,3
1.0,3.684002744573977,533,3
3.5,3.525326790253456,534,3
12.0,8.562802011128378,535,3
10.0,8.505937278035347,536,3
6.5,2.8900849135864175,537,3
0.5,2.115897321139869,538,3
0.5,5.14853474363552,539,3
0.3,4.095282677823019,540,3
1.5,2.7772592964082197,541,3
8.0,5.631253809483365,542,3
0.3,5.845949524675476,543,3
1.0,4.040358953944273,544,3
1.0,2.9906106811413844,545,3
5.0,7.319853091599553,546,3
3.0,5.145666782450585,547,3
4.0,5.955333546481938,548,3
3.0,3.181455971471115,549,3
3.0,1.4245157804641946,550,3
4.0,4.137024747852289,551,3
0.5,0.6631050262600836,552,3
1.0,3.1206762457502797,553,3
30.0,23.12480154809172,554,3
3.0,18.89333330373311,555,3
12.0,8.660080052516115,556,3
2.0,3.624932696223042,557,3
10.0,5.849636438304767,558,3
3.0,2.811975395788775,559,3
8.0,3.942170043970528,560,3
6.0,7.507044946568002,561,3
5.0,5.127729970841551,562,3
1.5,3.1918972437169506,563,3
6.0,5.576841402831558,564,3
3.0,2.2817095514345556,565,3
2.0,1.8393792352861982,566,3
1.0,3.1183638594572742,567,3
2.5,2.800399085801237,568,3
14.0,7.967638686658252,569,3
5.0,4.177024912166112,570,3
2.5,3.130560437318973,571,3
1.0,2.429760030841355,572,3
8.0,6.0882520284602295,573,3
5.0,4.0153804830487685,574,3
3.0,2.495970576547472,575,3
6.0,6.479461900408716,576,3
0.5,1.7236537512010124,577,3
2.0,3.407625690325016,578,3
2.0,4.204566428272475,579,3
2.5,3.9029235072661232,580,3
6.0,7.690934249769038,581,3
5.0,7.34716789680647,582,3
5.0,7.074719554514797,583,3
5.0,5.796642138234287,584,3
20.0,10.444670566516352,585,3
6.0,6.355620716544696,586,3
3.0,4.676130695934002,587,3
10.0,4.517849300852695,588,3
4.0,3.4251354951088455,589,3
8.0,8.892331027563964,590,3
8.0,7.493434169663363,591,3
2.5,2.6908820838418035,592,3
5.0,3.3923849373655046,593,3
1.5,4.784474130331264,594,3
7.0,3.8711294920581354,595,3
2.0,5.037258913695173,596,3
4.0,6.001832441032844,597,3
1.0,1.6179426926529095,598,4
3.5,2.7098897665475703,599,4
2.0,3.839549292603734,600,4
1.0,1.7214740140955194,601,4
1.0,2.892006140372052,602,4
8.0,15.57642290473556,603,4
4.0,5.915761486367197,604,4
2.0,3.019011430488165,605,4
3.0,2.596388175421998,606,4
2.5,2.3748861079384675,607,4
7.0,7.453489833463319,608,4
5.0,3.7976240607579914,609,4
4.5,6.9460905411536995,610,4
5.0,3.9164037910979568,611,4
5.0,6.060605240937737,612,4
10.5,7.19800212738955,613,4
1.0,1.8315623195923023,614,4
3.0,5.039339074851162,615,4
2.0,4.09490477833752,616,4
3.0,3.9486036241615956,617,4
7.0,2.2667537972133025,618,4
6.0,7.470528379144665,619,4
3.0,3.705455056500573,620,4
6.0,5.137469700295937,621,4
3.0,3.0693033816273285,622,4
1.5,1.6084332183976628,623,4
2.0,2.876744606681009,624,4
16.0,12.7119592135821,625,4
2.5,2.821835925896221,626,4
35.0,18.2540652854116,627,4
25.0,17.729247391909805,628,4
4.0,3.5794523808485783,629,4
10.0,3.5074100064878806,630,4
4.0,2.992146634878911,631,4
8.0,3.4609183366891463,632,4
3.0,3.5486760005528297,633,4
3.5,7.236232073128843,634,4
8.0,10.043066941599477,635,4
2.0,2.1886314556107327,636,4
4.0,9.269045129909149,637,4
2.0,4.218760774639873,638,4
2.0,2.521116377808603,639,4
20.0,17.75720198846098,640,4
3.0,3.8918431504483983,641,4
3.0,3.4939076673813405,642,4
10.0,6.974840988058333,643,4
2.0,4.383402477516292,644,4
2.0,2.216020328403635,645,4
3.0,3.051229626779766,646,4
2.0,2.4366156760032194,647,4
4.0,6.281226588023503,648,4
18.0,8.183015222866887,649,4
3.0,4.394473768000093,650,4
2.5,2.730035801521318,651,4
3.0,3.607225265810934,652,4
3.0,2.3589296565413567,653,4
4.0,2.9133564804604433,654,4
7.0,5.761910464602157,655,4
10.0,11.45051216120013,656,4
1.0,2.412242951757775,657,4
0.5,2.528952083590864,658,4
7.0,5.764237121871651,659,4
4.0,7.010322677371151,660,4
4.0,2.8882101819075716,661,4
30.0,27.733304365922123,662,4
10.0,6.369170586683759,663,4
8.0,3.608524054578179,664,4
10.0,3.395388774370803,665,4
8.0,6.194119919454509,666,4
2.0,2.6296332361562045,667,4
1.0,4.985113348646564,668,4
1.0,1.8807661845874848,669,4
2.0,2.863474036159815,670,4
2.0,2.7508013943253005,671,4
1.0,3.3450719362235586,672,4
4.0,2.0380858250124905,673,4
2.0,2.105433087534611,674,4
4.0,4.5788918037328,675,4
8.0,4.615118901445251,676,4
3.0,3.6734627697418643,677,4
2.0,3.8802743728701112,678,4
4.0,2.928090047189659,679,4
2.5,4.8346896119968745,680,4
3.0,4.795821833485443,681,4
5.0,3.6821652842073447,682,4
5.0,6.604706435633457,683,4
6.0,5.028710840013399,684,4
4.0,8.930881209452014,685,4
15.0,9.670848591375936,686,4
1.0,6.771249359724951,687,4
14.0,6.78345249558809,688,4
8.0,8.099734898491317,689,4
11.0,6.091942038782849,690,4
6.0,5.678719668015632,691,4
2.0,2.8103341732264653,692,4
1.0,3.740274354875625,693,4
5.0,5.386051709884168,694,4
3.0,2.419721089697409,695,4
1.0,2.330959342760742,696,4
1.3,2.1768909562221945,697,4
6.0,11.164150584042059,698,4
1.5,7.039136927376992,699,4
5.0,6.295773674258115,700,4
25.0,9.655147125528806,701,4
3.0,2.7580680163631315,702,4
1.5,2.2690701592134253,703,4
1.5,3.0116592440416836,704,4
3.0,7.944770088054501,705,4
8.0,7.780707257917575,706,4
16.0,8.934986498756997,707,4
1.5,1.9933236851715361,708,4
15.0,10.330983108541169,709,4
3.0,3.666170716870842,710,4
6.0,5.479576495527682,711,4
1.5,2.8226680344902917,712,4
1.0,1.7952061222092004,713,4
0.5,3.645591088511407,714,4
6.5,3.705455056500573,715,4
1.0,3.867675033581924,716,4
1.0,1.7665299035130282,717,4
7.0,8.505463196973738,718,4
2.0,2.036027833421683,719,4
8.0,8.812900874542004,720,4
2.0,2.3151399679416533,721,4
2.5,4.663888611656718,722,4
10.0,5.493116027656113,723,4
20.0,19.245950388283642,724,4
1.0,2.704801055762971,725,4
2.0,2.036973762279749,726,4
2.0,4.243046419868588,727,4
3.0,3.038704716567119,728,4
2.0,3.5726616788979455,729,4
5.0,3.0035002271748086,730,4
12.0,10.887693214524852,731,4
6.0,7.701336867467971,732,4
3.0,3.688741337027676,733,4
12.0,3.7557498235881543,734,4
11.0,9.569917692530607,735,4
2.5,1.9352496667140406,736,4
2.0,2.215116368776001,737,4
2.0,3.1119440089814407,738,4
1.5,1.9977465999006447,739,4
10.0,21.218802558226187,740,4
1.0,1.3832430393603574,741,4
1.8,1.3675456862953976,742,4
16.0,12.7119592135821,743,4
1.0,5.549309544426659,744,4
6.0,7.533771727928985,745,4
2.0,2.928604814737884,746,4
